N,P,K,temperature,humidity,ph,rainfall,label
0.8357142857142857,0.13571428571428573,0.24000000000000002,0.5838347180731449,0.9093693734264645,0.43368385932240483,0.0033892628344169146,15
0.10714285714285714,0.028571428571428567,0.03,0.07811180825035863,0.9319407123277077,0.6847546197637009,0.31800457200731513,16
0.02142857142857143,0.15714285714285714,0.195,0.4517222201052734,0.9072230307221578,0.4799981405830882,0.32567700725627824,19
0.6785714285714286,0.2357142857142857,0.08499999999999999,0.3163207107285949,0.54803978563311,0.3461504902232815,0.2890326473946708,11
0.7785714285714286,0.15000000000000002,0.2,0.5582256362067997,0.8880839920017951,0.422961119469641,0.004420967509389598,15
0.2571428571428571,0.9142857142857143,0.965,0.4790189233957901,0.8133400936151818,0.42360026950096374,0.17545931761604883,7
0.35,0.4,0.2,0.6870131693502957,0.9369012882698817,0.5068879387264895,0.7912275231574727,17
0.5785714285714285,0.17857142857142855,0.215,0.565228848615657,0.9080023236171049,0.394423278515051,0.034172533377645975,15
0.2785714285714286,0.16428571428571426,0.025,0.6463025571002328,0.9008337521115342,0.5718447647872598,0.3191766247596232,16
0.6,0.11428571428571428,0.25,0.5637111704017533,0.9394769670228644,0.4649053465928814,0.002605425210886428,15
0.4357142857142857,0.2571428571428572,0.15000000000000002,0.4633054911130906,0.7607439903822866,0.5191350670897563,0.6304711858095832,8
0.10714285714285714,0.9642857142857143,0.95,0.12795959295891657,0.8081879928932165,0.3413040440514197,0.1633358421157462,7
0.5357142857142857,0.22142857142857142,0.195,0.4147836619545898,0.7000790770040117,0.48342541681246387,0.47945606581196853,8
0.6428571428571428,0.32142857142857145,0.195,0.5191063573609641,0.6908674595508161,0.42745130352094374,0.5431760188740168,8
0.65,0.14285714285714285,0.10500000000000001,0.45076061164847436,0.6151585284401274,0.6185773832840216,0.5756500834167942,5
0.7642857142857142,0.2857142857142857,0.1,0.40921070033108164,0.8083457751999001,0.5789731365827389,0.18504951895631927,6
0.03571428571428571,0.13571428571428573,0.17500000000000002,0.45528453308244576,0.9286935569364576,0.4343714256235809,0.30306794326604575,19
0.7928571428571428,0.25,0.1,0.4493285192466374,0.8187748187306589,0.4171947588831224,0.2537145452589336,6
0.0,0.42857142857142855,0.049999999999999996,0.41997374295923173,0.10440839080396214,0.3329036783932773,0.27132456564815444,9
0.17142857142857143,0.15714285714285714,0.019999999999999997,0.2881839255833101,0.9214198449851567,0.4124795005190284,0.35598004458934746,16
0.75,0.09285714285714285,0.15000000000000002,0.4218330777607191,0.6319905986774212,0.503653866636558,0.5446582479998068,5
0.22857142857142856,0.45,0.07,0.45345073213000786,0.045619365927654226,0.31250016624319443,0.4650756363554206,9
0.17142857142857143,0.9,0.955,0.3789772135800522,0.8105423624560306,0.34643609400976816,0.16169798472434127,7
0.07857142857142857,0.9071428571428571,0.96,0.2055916654226011,0.7813263648424199,0.3467258717600906,0.19425577486424345,7
0.40714285714285714,0.45,0.38,0.2394403061723509,0.03536748210648821,0.7116799541394463,0.18844791805612437,3
0.25,0.09285714285714285,0.10500000000000001,0.6648307300263843,0.42674288509548597,0.2759787336517686,0.2768776929344065,12
0.02857142857142857,0.09999999999999999,0.185,0.43059575960104846,0.8583394138018068,0.4357240681187813,0.32661116290301967,19
0.2571428571428571,0.35,0.20500000000000002,0.9676310243534854,0.9412304555501065,0.4911286655056817,0.697520846085331,17
0.19999999999999998,0.5357142857142857,0.060000000000000005,0.30979798576025885,0.05131840747138838,0.35840528459054577,0.4449916849898702,9
0.6928571428571428,0.17142857142857143,0.11000000000000001,0.5429036949178435,0.4678233302197946,0.5754481695384537,0.4295538680859696,5
0.09999999999999999,0.14285714285714285,0.17500000000000002,0.3227618183417097,0.8949501065640662,0.45147231128247345,0.29959871417886547,19
0.2857142857142857,0.37857142857142856,0.049999999999999996,0.5922121456810848,0.8556390318045455,0.5401967584407148,0.08193420053939142,14
0.45,0.32142857142857145,0.23500000000000001,0.5687226521969093,0.9211811851432785,0.5049493642388727,0.34312130039020444,17
0.2642857142857143,0.36428571428571427,0.1,0.3796360706736258,0.062193448506785154,0.35301452009924805,0.3823381927002562,9
0.2714285714285714,0.2357142857142857,0.065,0.5017197705874811,0.5473687996107423,0.43378401237164355,0.05526247602035152,13
0.05714285714285714,0.16428571428571426,0.125,0.4789267475924075,0.9341113709127324,0.3904802146574924,0.41253484509904503,4
0.06428571428571428,0.39285714285714285,0.07999999999999999,0.6059849058659245,0.6188405055608511,0.6246993075830676,0.07193069094547418,10
0.22857142857142856,0.05714285714285715,0.185,0.4211100125848991,0.9182509005354305,0.3547722639797066,0.3100611275158764,19
0.02857142857142857,0.10714285714285714,0.1,0.5769621795163042,0.3928107751168226,0.33588196410096993,0.2862091387658474,12
0.19285714285714284,0.5357142857142857,0.095,0.5622684615887554,0.5542044286660982,0.6703314923946608,0.10303251496179534,10
0.20714285714285713,0.44285714285714284,0.07999999999999999,0.6016139350141728,0.5730418489821554,0.4846667618993943,0.15334892662046312,2
0.7214285714285714,0.5,0.225,0.5098502720873798,0.7832834296827491,0.42575923487756895,0.3221513641000227,1
0.6571428571428571,0.10714285714285714,0.25,0.4671207362554426,0.8546806858076581,0.47945205190581675,0.1398460394246192,21
0.7571428571428571,0.5714285714285714,0.24000000000000002,0.5272275681381059,0.7529621278840561,0.3748329590247804,0.285277737790953,1
0.85,0.09999999999999999,0.25,0.46950390190850655,0.8070711729437355,0.5152931081753502,0.09530620877722322,21
0.09285714285714286,0.0,0.015,0.4312139854928291,0.8847647614596392,0.6173793558239375,0.30037089397075123,16
0.6714285714285714,0.24285714285714288,0.065,0.4322969730616505,0.5042023773724363,0.37141759367707894,0.29644195298118786,11
0.2857142857142857,0.4,0.08499999999999999,0.3478968730594648,0.6013118654029691,0.5439004145252437,0.08583432629910621,10
0.7714285714285714,0.6,0.24000000000000002,0.5946910036551479,0.7443168067207496,0.35826190488945475,0.28391366221465486,1
0.15714285714285714,0.4714285714285714,0.060000000000000005,0.267643483916293,0.05965260581616763,0.3117321259503677,0.313913557391546,9
0.37142857142857144,0.32857142857142857,0.24000000000000002,0.8481146084127338,0.9197502891125702,0.5413481443431389,0.68265079352285,17
0.04285714285714286,0.3,0.065,0.5835345010129458,0.7701339720916976,0.49927766492220016,0.07119137598649412,14
0.15714285714285714,0.04285714285714286,0.12,0.5511687626860354,0.9420645033962711,0.3811604457553016,0.7104438695554393,4
0.9428571428571428,0.2571428571428572,0.08499999999999999,0.4437835049711315,0.7788163285133487,0.669655803539905,0.2518220999343928,6
0.14285714285714285,0.15714285714285714,0.18000000000000002,0.33537506545114815,0.9129011870795649,0.341402925783432,0.3242859686061473,19
0.4928571428571428,0.42142857142857143,0.21000000000000002,0.9006164238881242,0.9361300133571562,0.5425407975915151,0.597829466406207,17
0.7071428571428571,0.36428571428571427,0.060000000000000005,0.4385364994229344,0.6867204153096425,0.42448435298650067,0.18229903517384732,11
0.7285714285714285,0.29285714285714287,0.07,0.40014811592286714,0.7971901758414672,0.4861723881003279,0.2197534134541803,6
0.2857142857142857,0.9928571428571428,0.955,0.39861993492823744,0.9098447785998056,0.38606215775875885,0.3115346589454855,0
0.15,0.9214285714285714,0.985,0.054443607952118944,0.7671112286132367,0.4542012290881581,0.16153192892855367,7
0.7428571428571429,0.10714285714285714,0.10500000000000001,0.5280418355110846,0.45128889488905466,0.620253460389572,0.5584685716348788,5
0.8357142857142857,0.19285714285714284,0.14500000000000002,0.5006265313152828,0.44166065061413584,0.5060449431251208,0.3839512603814857,5
0.7999999999999999,0.14285714285714285,0.23,0.46547716699781516,0.8318121114930459,0.5330644664783066,0.13071510232335098,21
0.6428571428571428,0.30714285714285716,0.2,0.4372786793787561,0.6655125763987939,0.4672261832323443,0.47907605661104746,8
0.40714285714285714,0.44285714285714284,0.1,0.6749465704280376,0.6106884327052856,0.6293000061911516,0.15887417056004838,2
0.014285714285714285,0.13571428571428573,0.14500000000000002,0.5758543387332589,0.4729306562030139,0.46156549500022437,0.2674449674866526,12
0.7285714285714285,0.2857142857142857,0.055,0.42555817322216016,0.7379770856830157,0.5893106615619217,0.19604050024422914,6
0.65,0.34285714285714286,0.17500000000000002,0.5079383837837773,0.783401684448988,0.2925842082150222,0.8779826209243825,20
0.02857142857142857,0.007142857142857145,0.010000000000000002,0.40701699362848365,0.8965770768598869,0.4982844049121038,0.33182524430846366,16
0.2714285714285714,0.8214285714285714,0.96,0.2501635669575121,0.801246972192123,0.43838598773990245,0.19198636102777333,7
0.15714285714285714,0.35714285714285715,0.07500000000000001,0.7210200163768112,0.6497331996376966,0.6094201865409254,0.14666958171899414,2
0.09285714285714286,0.37142857142857144,0.1,0.5588189876503862,0.839280292852931,0.5222638730247504,0.10824340625343039,14
0.6785714285714286,0.05,0.23,0.4860618705885674,0.8155473648638327,0.49404155465524724,0.08576796766157206,21
0.6214285714285714,0.35,0.07500000000000001,0.481821706731564,0.5740135510489315,0.47768339615797917,0.3180098167932381,11
0.09999999999999999,0.45714285714285713,0.07,0.3480824493498029,0.5764650310577897,0.5807941342103073,0.11516458819426233,10
0.2642857142857143,0.42142857142857143,0.08499999999999999,0.24838644865353765,0.05310922854337505,0.38099286172934754,0.3651333096116505,9
0.20714285714285713,0.8357142857142857,0.955,0.9504492197093535,0.7803496412256543,0.3317984262991859,0.1894629690350737,7
0.6714285714285714,0.32142857142857145,0.16,0.48322138031301853,0.7746080739591272,0.5354722089637529,0.680182915959022,20
0.22142857142857142,0.14285714285714285,0.034999999999999996,0.2647287596812623,0.8840001984757746,0.5461189997811149,0.3286101459655209,16
0.19999999999999998,0.47857142857142854,0.39499999999999996,0.2841896221186051,0.057271883820785685,0.4629664158254154,0.1841124037492396,3
0.06428571428571428,0.9714285714285714,0.985,0.3496941963468294,0.7806222686055796,0.4066260298982062,0.1654365694600915,7
0.6428571428571428,0.12857142857142856,0.24500000000000002,0.5662253309988956,0.8888775918630836,0.412772762222846,0.024823398228721733,15
0.07142857142857142,0.8571428571428571,0.955,0.3869994898385166,0.883954408086278,0.34614121217349003,0.3332450349246283,0
0.007142857142857143,0.44285714285714284,0.07999999999999999,0.5364641715310658,0.5397742939323069,0.4738203632360738,0.09958623676449939,10
0.22142857142857142,0.2142857142857143,0.09,0.6162709256340267,0.38397031238364776,0.6535958870442129,0.17138881564522723,13
0.2357142857142857,0.3,0.060000000000000005,0.46032851174717193,0.3967167974426604,0.7957220021684157,0.15657346281027512,13
0.6428571428571428,0.37142857142857144,0.095,0.2898966165786442,0.6828671117331951,0.41274778997572437,0.2227950902600745,11
0.37857142857142856,0.42857142857142855,0.355,0.3261337762374884,0.025046528667252377,0.8110317438384722,0.2048092034433353,3
0.15,0.007142857142857145,0.18000000000000002,0.46074185479171614,0.8764999743556061,0.5570772704725406,0.31213201349848546,19
0.85,0.17857142857142855,0.22,0.474386196229553,0.7722117238930443,0.5284741932935306,0.09834924722889592,21
0.03571428571428571,0.09285714285714285,0.045000000000000005,0.6967044459889331,0.9241919507099972,0.6110668270931015,0.35517923145108093,16
0.06428571428571428,0.39285714285714285,0.09,0.664112613800326,0.5005389464661157,0.43096519074401407,0.15778280156562213,13
0.6,0.2785714285714286,0.07999999999999999,0.37428026570596495,0.5558038719680521,0.36478445849186547,0.31239449434737576,11
0.11428571428571428,0.4642857142857143,0.07500000000000001,0.4585103151802501,0.30161496031028273,0.3272989926569364,0.36378095642484454,18
0.15714285714285714,0.12857142857142856,0.195,0.32438324085546466,0.8755454514291554,0.41041733829020943,0.3126586869138018,19
0.0,0.4642857142857143,0.07999999999999999,0.7883777767374502,0.4871965536183145,0.1815899357792059,0.29204657219820473,18
0.08571428571428572,0.9785714285714285,0.9900000000000001,0.6452235377013108,0.7967787752166512,0.38382093823536,0.16049936972479095,7
0.2785714285714286,0.22142857142857142,0.08499999999999999,0.5887405006084723,0.5393849798902313,0.8657801095114244,0.049149310090669196,13
0.14285714285714285,0.48571428571428577,0.08499999999999999,0.20694545210771648,0.0940241587643888,0.38435927693171645,0.3955069245597972,9
0.10714285714285714,0.2857142857142857,0.09,0.44128068274013343,0.5502424376251419,0.5784207746742018,0.0922371483728542,13
0.5714285714285714,0.2857142857142857,0.185,0.4108192166082514,0.7084950705282308,0.6027122831290812,0.47283783648748756,8
0.11428571428571428,0.9857142857142857,0.96,0.3957392625206686,0.9246039189558244,0.3731178642215959,0.34710865688589454,0
0.7857142857142857,0.24285714285714288,0.1,0.39542376618425235,0.735858046774427,0.5760261594916343,0.19689482375030554,6
0.02857142857142857,0.5357142857142857,0.055,0.5845132550397668,0.6270826944648499,0.6122888495578052,0.08832709670031676,10
0.6357142857142857,0.14285714285714285,0.14500000000000002,0.40899150750966873,0.5762004883978491,0.5722948117074651,0.39366100326496767,5
0.6428571428571428,0.6214285714285714,0.25,0.5217716183154717,0.7690265746510018,0.4089836950814689,0.27665447975566454,1
0.2571428571428571,0.8785714285714286,0.995,0.47087041606313473,0.7748782314584389,0.340734857989471,0.1677871302821602,7
0.09999999999999999,0.2571428571428572,0.060000000000000005,0.582606208081348,0.8658390109136886,0.5569271443147013,0.05783648693695971,14
0.22857142857142856,0.35714285714285715,0.23,0.59631626062218,0.9203644872487775,0.47730427505388073,0.15214621773318532,17
0.5285714285714286,0.30714285714285716,0.060000000000000005,0.36746110705440005,0.5367534411626816,0.4550093574732941,0.1756218580645066,11
0.7142857142857143,0.13571428571428573,0.11500000000000002,0.4811984305982452,0.5070194886180083,0.559365380840634,0.6305292839182751,5
0.6928571428571428,0.05,0.21000000000000002,0.47237467182542314,0.8792980200689702,0.5070250489286221,0.13632980136901968,21
0.06428571428571428,0.5071428571428571,0.1,0.5755366211514025,0.4182772761278689,0.3428684127283418,0.5710119173201871,18
0.2714285714285714,0.40714285714285714,0.1,0.6864329778031535,0.6242812083731186,0.6141547829230143,0.15462910348683423,2
0.24285714285714285,0.39285714285714285,0.1,0.6013946041719542,0.8271724550530216,0.5114977211488645,0.07339579081826896,14
0.40714285714285714,0.36428571428571427,0.365,0.2443578749958134,0.05230493640568279,0.8330397262874008,0.17108020817840808,3
0.2857142857142857,0.38571428571428573,0.09,0.805340280955591,0.565386723713217,0.27437628330881914,0.5153364090705264,18
0.5785714285714285,0.34285714285714286,0.185,0.4261164019575223,0.7789465300392617,0.26018393088566794,0.7668706136797365,20
0.6071428571428571,0.2,0.1,0.49878135010265157,0.4461232770865128,0.5296877723456972,0.6065219505114375,5
0.6928571428571428,0.12142857142857143,0.10500000000000001,0.4241055315022825,0.5298793075681195,0.39958049822179076,0.5923678347716299,5
0.45,0.2714285714285714,0.07,0.27812176609280603,0.4813753029791925,0.4878676418015757,0.2538749555500439,11
0.04285714285714286,0.028571428571428567,0.034999999999999996,0.6386838046098673,0.8852128020498942,0.5480262256853514,0.3210978443722596,16
0.7285714285714285,0.14285714285714285,0.225,0.5560755908509176,0.9175406839089946,0.4035417558340836,0.0,15
0.0,0.9999999999999999,0.9999999999999999,0.3557940981638067,0.8846895327160693,0.3135186199506548,0.33650610736938263,0
0.3142857142857143,0.3,0.2,0.8581540960490237,0.9387956236963277,0.4781535264690804,0.7109347956802861,17
